thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-10-13 15:30:00,170311901001025.0,41.93162,-87.74611999999999,10.82,10.82,10.82,10.82,1.0
2017-10-13 15:30:00,170311901001025.0,41.93162,-87.74606,10.89,10.89,10.89,10.89,1.0
2017-10-13 15:30:00,170311901001025.0,41.93162,-87.74601,10.89,10.89,10.89,10.89,1.0
2017-10-13 15:30:00,170311901001025.0,41.93163,-87.74595,10.3,10.3,10.3,10.3,1.0
2017-10-13 15:30:00,170311902004013.0,41.931509999999996,-87.75641,9.17,9.17,9.17,9.17,1.0
2017-10-13 15:30:00,170311902004013.0,41.93152,-87.75635,9.02,9.02,9.02,9.02,1.0
2017-10-13 15:30:00,170311902004013.0,41.93152,-87.75629,8.49,8.49,8.49,8.49,1.0
2017-10-13 15:30:00,170311902004013.0,41.93153,-87.75624,8.11,8.11,8.11,8.11,1.0
2017-10-13 15:30:00,170311902004013.0,41.93153,-87.75618,7.88,7.88,7.88,7.88,1.0
2017-10-13 15:30:00,170311902004013.0,41.931540000000005,-87.75612,7.8,7.8,7.8,7.8,1.0
2017-10-13 15:30:00,170311902004013.0,41.931540000000005,-87.75605999999999,7.57,7.57,7.57,7.57,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.756,7.27,7.27,7.27,7.27,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.75595,7.65,7.65,7.65,7.65,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.7543,10.3,10.3,10.3,10.3,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.75424,11.04,11.04,11.04,11.04,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.75418,10.37,10.37,10.37,10.37,1.0
2017-10-13 15:30:00,170311902004013.0,41.93155,-87.75413,9.78,9.78,9.78,9.78,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75589000000001,7.88,7.88,7.88,7.88,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75584,8.11,8.11,8.11,8.11,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75461999999999,9.55,9.55,9.55,9.55,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75456,9.93,9.93,9.93,9.93,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75441,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75435,10.15,10.15,10.15,10.15,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75407,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004013.0,41.93156,-87.75402,9.93,9.93,9.93,9.93,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75578,7.65,7.65,7.65,7.65,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75572,7.65,7.65,7.65,7.65,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75478000000001,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75473000000001,10.07,10.07,10.07,10.07,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75466999999999,9.93,9.93,9.93,9.93,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75451,10.37,10.37,10.37,10.37,1.0
2017-10-13 15:30:00,170311902004013.0,41.93157,-87.75446,10.15,10.15,10.15,10.15,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75565999999999,7.57,7.57,7.57,7.57,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.7556,7.8,7.8,7.8,7.8,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.7555,8.11,8.11,8.11,8.11,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75544000000001,8.26,8.26,8.26,8.26,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75539,8.64,8.64,8.64,8.64,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75534,8.49,8.49,8.49,8.49,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.7553,8.34,8.34,8.34,8.34,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75525,8.19,8.19,8.19,8.19,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.7552,8.87,8.87,8.87,8.87,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75515,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.7551,10.67,10.67,10.67,10.67,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75505,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.755,9.4,9.4,9.4,9.4,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75495,10.22,10.22,10.22,10.22,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75489,10.22,10.22,10.22,10.22,1.0
2017-10-13 15:30:00,170311902004013.0,41.93158,-87.75484,10.15,10.15,10.15,10.15,1.0
2017-10-13 15:30:00,170311902004013.0,41.93159,-87.75555,8.11,8.11,8.11,8.11,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75395999999999,10.22,10.22,10.22,10.22,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75391,10.07,10.07,10.07,10.07,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75386,9.63,9.63,9.63,9.63,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75381,10.22,10.22,10.22,10.22,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75376,9.78,9.78,9.78,9.78,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75372,9.32,9.32,9.32,9.32,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75367,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93156,-87.75362,9.02,9.02,9.02,9.02,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75357,9.63,9.63,9.63,9.63,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75352,9.85,9.85,9.85,9.85,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75347,9.7,9.7,9.7,9.7,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75341999999999,10.07,10.07,10.07,10.07,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75336999999999,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004014.0,41.93157,-87.75332,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93158,-87.75327,9.4,9.4,9.4,9.4,1.0
2017-10-13 15:30:00,170311902004014.0,41.93158,-87.75322,9.02,9.02,9.02,9.02,1.0
2017-10-13 15:30:00,170311902004014.0,41.93158,-87.75316,9.02,9.02,9.02,9.02,1.0
2017-10-13 15:30:00,170311902004014.0,41.93158,-87.75310999999999,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93158,-87.75305,9.17,9.17,9.17,9.17,1.0
2017-10-13 15:30:00,170311902004014.0,41.93159,-87.75299999999999,9.7,9.7,9.7,9.7,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75294,10.15,10.15,10.15,10.15,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75288,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75282,9.93,9.93,9.93,9.93,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75277,9.63,9.63,9.63,9.63,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75271,9.55,9.55,9.55,9.55,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75265,8.95,8.95,8.95,8.95,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75259,9.7,9.7,9.7,9.7,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75254,9.85,9.85,9.85,9.85,1.0
2017-10-13 15:30:00,170311902004014.0,41.9316,-87.75248,9.93,9.93,9.93,9.93,1.0
2017-10-13 15:30:00,170311902004014.0,41.93161,-87.75242,10.0,10.0,10.0,10.0,1.0
2017-10-13 15:30:00,170311902004014.0,41.93161,-87.75236,9.17,9.17,9.17,9.17,1.0
2017-10-13 15:30:00,170311902004014.0,41.93161,-87.75231,9.1,9.1,9.1,9.1,1.0
2017-10-13 15:30:00,170311902004014.0,41.93162,-87.75225,9.02,9.02,9.02,9.02,1.0
2017-10-13 15:30:00,170311902004014.0,41.93162,-87.7522,8.95,8.95,8.95,8.95,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75214,8.72,8.72,8.72,8.72,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75208,8.8,8.8,8.8,8.8,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.7519,9.17,9.17,9.17,9.17,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75184,8.87,8.87,8.87,8.87,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75178000000001,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75171999999999,9.85,9.85,9.85,9.85,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75166,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75161,9.85,9.85,9.85,9.85,1.0
2017-10-13 15:30:00,170311902004014.0,41.93163,-87.75156,9.7,9.7,9.7,9.7,1.0
2017-10-13 15:30:00,170311902004014.0,41.93164,-87.75202,9.48,9.48,9.48,9.48,1.0
2017-10-13 15:30:00,170311902004014.0,41.93164,-87.75196,9.63,9.63,9.63,9.63,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.7515,9.17,9.17,9.17,9.17,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.75144,8.8,8.8,8.8,8.8,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.7503,19.91,19.91,19.91,19.91,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.75024,19.81,19.81,19.81,19.81,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.75019,18.94,18.94,18.94,18.94,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.75013,18.21,18.21,18.21,18.21,1.0
2017-10-13 15:30:00,170311902004015.0,41.93162,-87.75007,18.21,18.21,18.21,18.21,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75138000000001,8.49,8.49,8.49,8.49,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75133000000001,8.19,8.19,8.19,8.19,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.7507,16.39,16.39,16.39,16.39,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75064,16.15,16.15,16.15,16.15,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75058,17.85,17.85,17.85,17.85,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75041999999999,20.71,20.71,20.71,20.71,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75036,19.91,19.91,19.91,19.91,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.75001999999999,19.04,19.04,19.04,19.04,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.74996,18.21,18.21,18.21,18.21,1.0
2017-10-13 15:30:00,170311902004015.0,41.93163,-87.74991,18.66,18.66,18.66,18.66,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75126999999999,8.42,8.42,8.42,8.42,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75121,9.1,9.1,9.1,9.1,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75115,9.32,9.32,9.32,9.32,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75109,10.3,10.3,10.3,10.3,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75104,10.97,10.97,10.97,10.97,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75098,11.56,11.56,11.56,11.56,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75092,12.6,12.6,12.6,12.6,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75086999999999,13.27,13.27,13.27,13.27,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75081,13.49,13.49,13.49,13.49,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75076,15.11,15.11,15.11,15.11,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75053,19.42,19.42,19.42,19.42,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.75046999999999,20.1,20.1,20.1,20.1,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.74986,18.3,18.3,18.3,18.3,1.0
2017-10-13 15:30:00,170311902004015.0,41.93164,-87.74981,17.32,17.32,17.32,17.32,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.74975,16.73,16.73,16.73,16.73,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.7497,15.9,15.9,15.9,15.9,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.74965,15.34,15.34,15.34,15.34,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.7496,14.18,14.18,14.18,14.18,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.7492,17.15,17.15,17.15,17.15,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.74915,17.94,17.94,17.94,17.94,1.0
2017-10-13 15:30:00,170311902004015.0,41.93165,-87.7491,17.76,17.76,17.76,17.76,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74954,14.79,14.79,14.79,14.79,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74948,15.26,15.26,15.26,15.26,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74943,17.67,17.67,17.67,17.67,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74937,17.41,17.41,17.41,17.41,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74932,17.24,17.24,17.24,17.24,1.0
2017-10-13 15:30:00,170311902004015.0,41.93166,-87.74925999999999,17.58,17.58,17.58,17.58,1.0
2017-10-13 15:30:00,170311902004016.0,41.93161,-87.74829,16.23,16.23,16.23,16.23,1.0
2017-10-13 15:30:00,170311902004016.0,41.93161,-87.74824,15.82,15.82,15.82,15.82,1.0
2017-10-13 15:30:00,170311902004016.0,41.93161,-87.74819000000001,15.5,15.5,15.5,15.5,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74853,18.03,18.03,18.03,18.03,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74848,17.32,17.32,17.32,17.32,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74843,17.41,17.41,17.41,17.41,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74838000000001,17.24,17.24,17.24,17.24,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74833000000001,17.07,17.07,17.07,17.07,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74814,15.03,15.03,15.03,15.03,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74808,15.18,15.18,15.18,15.18,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74803,15.03,15.03,15.03,15.03,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74798,13.87,13.87,13.87,13.87,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74793000000001,13.49,13.49,13.49,13.49,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74786999999999,14.72,14.72,14.72,14.72,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.7468,11.785,11.85666666666667,12.38,71.14000000000001,6.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74678,12.23,12.23,12.23,12.23,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74676,11.93,11.93,11.93,11.93,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74674,11.56,11.56,11.56,11.56,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74671,10.89,10.89,10.89,10.89,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74668,10.75,10.75,10.75,10.75,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74665,11.12,11.12,11.12,11.12,1.0
2017-10-13 15:30:00,170311902004016.0,41.93162,-87.74661,11.71,11.71,11.71,11.71,1.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.74869,17.58,17.58,17.58,17.58,1.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.74864000000001,17.5,17.5,17.5,17.5,1.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.74858,17.67,17.67,17.67,17.67,1.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.74781999999999,14.87,14.87,14.87,14.87,1.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.74771,15.34,15.34,15.42,30.68,2.0
2017-10-13 15:30:00,170311902004016.0,41.93163,-87.7468,12.75,12.75,12.75,12.75,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.7488,17.5,17.5,17.5,17.5,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74875,16.81,16.81,16.81,16.81,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74765,15.98,15.98,15.98,15.98,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74759,16.73,16.73,16.73,16.73,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74748000000001,18.3,18.3,18.57,36.6,2.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74738,20.575,20.575,21.24,41.15,2.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74728,20.665,20.665,20.82,41.33,2.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.7472,19.915,19.915,20.51,39.83,2.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74716,18.3,18.3,18.3,18.3,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74684,15.18,15.18,15.18,15.18,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74682,14.56,14.56,14.56,14.56,1.0
2017-10-13 15:30:00,170311902004016.0,41.93164,-87.74681,13.76,13.76,14.33,27.52,2.0
2017-10-13 15:30:00,170311902004016.0,41.93165,-87.74904000000001,17.07,17.07,17.07,17.07,1.0
2017-10-13 15:30:00,170311902004016.0,41.93165,-87.74899,16.98,16.98,16.98,16.98,1.0
